timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
2179051937,2179051808,0.7348781,0.021148188,0.006662778,0.67783666,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2179552580,2179552456,0.73508054,0.021093981,0.0064685363,0.6776207,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2180053374,2180053217,0.73477936,0.021194788,0.0061240885,0.6779474,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2180554664,2180553883,0.7350778,0.021423204,0.006043645,0.67761725,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2181054816,2181054604,0.7350613,0.021300856,0.005740554,0.67764175,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2181550975,2181550801,0.73498595,0.02100589,0.0054597813,0.677735,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2182051647,2182051512,0.7350404,0.020661477,0.005022857,0.6776899,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2182552354,2182552225,0.73517704,0.020135025,0.0047681974,0.6775593,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2183053176,2183052986,0.7349805,0.0197118,0.0050265477,0.67778313,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2183554085,2183553914,0.7351789,0.01954392,0.004378093,0.6775772,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2184054498,2184054365,0.73510176,0.019290363,0.0037452474,0.677672,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2184551380,2184550690,0.7350495,0.019067356,0.003637329,0.67773557,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
2185051687,2185051282,0.734955,0.018636584,0.0034654762,0.67785096,0.9999929,-9.0020225e-10,-3.9441748e-09,-0.0037797946,2
